,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
262,0x5d06ea7baacbd737cc8f2c36173e584d2ffedc2df4915c837a68dc8b9c1d04b5,1605069281,2020-11-11 04:34:41,Bought,0x0601d0235645a6ce6356ef11aa0b225c68605131,Autoglyphs,118,721,1,"50 ETH ($23,195.50)",OpenSea
263,0xa3bf71d2ae306f76ae614aeb447383b978f20c72fd4372e587f1255f0637ca0d,1606151625,2020-11-23 17:13:45,Bid Won,0x7fbc25eedfd1d7f9ce1ec1db951d22f0a8b0691a,Autoglyphs,154,721,1,"2,500 USDC ",OpenSea
264,0xb6fb15f9b611058931dc21b7a4c6b64241e46d62af22840ea9f0a4d8bd105a25,1608575128,2020-12-21 18:25:28,Bought,0x578761f0a290ee9746a49276c3ceff79bc51b333,Autoglyphs,228,721,1,"9.8 ETH ($5,957.42)",OpenSea
265,0xe08eec181389cb4b38d48e522e82968c495704ab76ecf9da68f670053f1c85f3,1608949725,2020-12-26 02:28:45,Bid Won,0xa1e4f7dc1983fefe37e2175524ebad87f1c78c3c,Autoglyphs,221,721,1,"14 WETH ($8,904.98)",OpenSea
266,0x8aa37a3079261c9b0e421783ef0a93139ef4a6fa156dc3065fdb45f08b4a54cd,1609215260,2020-12-29 04:14:20,Bid Won,0xcf6165e56c3383978f6eaaf58b314af41569c0f0,Autoglyphs,501,721,1,"14 WETH ($10,241.70)",OpenSea
267,0x6ef5c0d2d74d4a06d4a11e206ffc2b60ee4b228c8fa71e51b8e9f4b6f43357b3,1609568559,2021-01-02 06:22:39,Bought,0x735506da15b78701268f66dbf6c3e8d4058097bf,Autoglyphs,154,721,1,"6.995 ETH ($5,420.43)",OpenSea
268,0x4f334a4f047534c43aa9a43125faa718acce10ca5f5187e1ca503e0a101a0bfb,1610070115,2021-01-08 01:41:55,Bid Won,0x5b331eb6df00b5765894f88e54d2a87128188ec7,Autoglyphs,499,721,1,"25.2 WETH ($30,667.90)",OpenSea
269,0x59ecab7931970452ec4d60b7f5e731d9995feba86729358d47a0da61fbd83231,1610219198,2021-01-09 19:06:38,Bought,0x2a538000a53f38d89f37fa43a301cee2c0f9e331,Autoglyphs,182,721,1,"11.49 ETH ($14,706.74)",OpenSea
270,0xe823b3c8db82b8a34c30f86de6a44431982d010b7466bfa28e2f92a273ddb4b3,1610568383,2021-01-13 20:06:23,Bought,0x56178626332fc530561535eeaa914b863aa455f2,Autoglyphs,193,721,1,"12.49 ETH ($14,111.70)",OpenSea
271,0xad2804e821a4a6a93df56e3dd5041f3b937aaf1206bc5e1a6ad5a623602bb0b2,1610812257,2021-01-16 15:50:57,Bought,0x56178626332fc530561535eeaa914b863aa455f2,Autoglyphs,500,721,1,"12 ETH ($14,742.24)",OpenSea
272,0x7752ce91afff23d36a6191fca69dfda23a0ccfe8332c1ede22ae889083744d9d,1610916595,2021-01-17 20:49:55,Bought,0xcf6165e56c3383978f6eaaf58b314af41569c0f0,Autoglyphs,305,721,1,"25 ETH ($30,843.25)",OpenSea
273,0xfa0cb4dfa80b37f9d5c0cdea21df86b554db1245dfb18505c4a5a414af776de5,1611038544,2021-01-19 06:42:24,Bid Won,0x98c1d8a5cd2e6fa559ba6ae0680b388b799ac231,Autoglyphs,294,721,1,"8 WETH ($10,941.20)",OpenSea
