,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
279,0xf825b393dc5633c5753c15c5b3c8e944ad4f2966e708f1941e0ddfb78b7893f6,1647705206,2022-03-19 15:53:26,Bought,0xc674b103f9a76d94c18bc188692662bc21e76686,PeopleInThePlaceTheyLove,760,721,1,"6.2 ETH ($18,306.37)",OpenSea
280,0x286c7d784ab7547fb782049fa55dabdf193852a764999a4277d9ec349eb3f3c3,1647709394,2022-03-19 17:03:14,Bought,0x445193e87931d217c68106ad590d58d039ac8539,PeopleInThePlaceTheyLove,728,721,1,"6.22 ETH ($18,365.42)",OpenSea
281,0x52560fcfb12b86643e47dacf99107238e97dab06d7d185ea2a243c994137cd3e,1647710710,2022-03-19 17:25:10,Bought,0x4d847d3fb695b5e1103b315cf1d384ab3e6755ee,PeopleInThePlaceTheyLove,976,721,1,"6.229 ETH ($18,391.99)",OpenSea
282,0x276496abcac776ec284754b451e815df9b5dea941f8b7882cdd6294e87ca7717,1647738441,2022-03-20 01:07:21,Bought,0xdcf41fc1fd3c6e013d09914ef87fd36add09c727,PeopleInThePlaceTheyLove,821,721,1,"6.23 ETH ($17,825.65)",OpenSea
283,0x50115f9a5a031d1c6139142b72ce28964769d0ddf01ee1aafe8f0578d6d9d275,1647738946,2022-03-20 01:15:46,Bought,0xb2d0016d9baf8c053539871de0b302c5a6a15b09,PeopleInThePlaceTheyLove,847,721,1,"6.25 ETH ($17,882.88)",OpenSea
284,0xb92bbed67f797947af2d5d0ed729429c05cbe9f139887a71d1438c44ee8b3f0c,1647740444,2022-03-20 01:40:44,Bought,0x600fe2dac1fe90e063b9c9d4eaed3263c5109a4c,PeopleInThePlaceTheyLove,960,721,1,"6.23 ETH ($17,825.65)",OpenSea
285,0x540bb030be29575f3c8845b78618a83fb33ec220cc8d7678d234f71153aef918,1647741983,2022-03-20 02:06:23,Bid Won,0xa2f6893c22ccdef878f832ea50357eaa0eb741bb,PeopleInThePlaceTheyLove,698,721,1,"6.1 WETH ($17,453.69)",OpenSea
286,0xa4d1602d3bc659803e299edd700e2919084658b4ce9fe64cca8e97601709e256,1647744362,2022-03-20 02:46:02,Bought,0x139cef2f120889017d7dae3fb5541e52f2631730,PeopleInThePlaceTheyLove,992,721,1,"5.4 ETH ($15,450.80)",OpenSea
287,0x60e67e8216b976bee91980d8adfc1d375a06e1871581e4d5947589d6af4a5fac,1647753922,2022-03-20 05:25:22,Bought,0xfc650f89680a87ec7f6a217d92784653ab54bad0,PeopleInThePlaceTheyLove,924,721,1,"6.23 ETH ($17,825.65)",OpenSea
288,0x66b51b982afcd3ec21484b3f482a70cc0cbd18598b651cbcbfddb05d11d0bcda,1647756171,2022-03-20 06:02:51,Bought,0x5c17215e1a8ecbaf3ae8b59c5d9746071a00e976,PeopleInThePlaceTheyLove,845,721,1,"6.1 ETH ($17,453.69)",OpenSea
